Dia;Cuenta;Red Social;Tipo de publicacion;Enlace;Comentario;Tema principal;Mes
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola, yo también recibí la resolución favorable y no consigo trabajo. Un señor me ofreció un contrato para cuidar de su esposa y yo tendría que pagar la Seguridad Social. Sin embargo, sería un contrato de 4 meses. Para quienes ya tienen la resolución favorable, ¿existe un período mínimo de contratación y un número mínimo de horas para poder hacer la renovación y obtener la residencia definitiva?»;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@luciliagomes6 que raro. Si recibiste la resolución favorable. Eso es más que suficiente para que te contraté. . ahora admisión a trámite ahí es que están jodiendo los empleadores. Aunque en el caso de mi sobrina al tiro la contrataron. Sin problema alguno con solo admisión a tramite;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola Pau, a mi hermana no le ha llegado la admisión de trámite y su tarjeta roja (de Venezuela) ya se le vence en septiembre y ella está trabajando, si no recibe esa admisión, no le van a renovar el contrato?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@skimy10 que consiga fecha para renovar tarjeta roja, que no la deje vencer hasta que le llegue la admisión a trámite. Otro que llame la comisaría de policia donde solicitó el asilo a ver si tiene RESIDENCIA POR RAZONES HUMANITARIAS aprobada.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Buenas noches abogado llevo 10 años aquí en España presente los papeles de regularización en abril me llegó el permiso de trabajo tengo 66 años no me quieren dar trabajo por mi edad he llevado 36 currículos a diferentes partes y no me llamaron ni para freganchin ni nada dime que puedo hacer soy una mujer prácticamente sola por favor me puedes responder y ayudar le dejo mi número de celular +34 698 312 503 le agradezco Dios me lo bendiga y cuide siempre gracias espero su respuesta soy colombina;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Buenas noches Pau . Gracias por tu colaboración en nuestros procesos . Tenemos los permisos temporales de residencia y trabajo pero no los aceptan para contratar, piden la tarjeta física. Mi hija y marido se han presentado y les dicen que cuando tengan la tarjeta física se presenten de nuevo. Igual pasa conmigo.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola pregunta, entregué mis papeles la primer semana y ya me han dado mi numero de seguridad social y nie privisorio, pero mi resolucion sigue en tramite. Hasta cuando hay que esperar la resolución? Ya que cumolo 2 años aquí,en diciembre.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola Dr. Cuanto tiempo se tarda el documento definitivo después de la admisión a trámite.?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;éste mes de Agosto en trámite y es mi segundo en seguir esperando, trabajo a lo negro en SEUR pero sé que al 3er mes pueden hacerme un contrato según la ley de trabajo aún estando en trámite, es cierto?... eso sí tengo trabajo hasta el otro año y esto me da esperanza de conseguir un contrato... qué opinais @abogadodeextranjeria;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola como me puedo comunicar contigo;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Dr. Me puede indicar como me puedo contactar con usted para recibí asesoría podría indicarme por i terno;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola, tengo una pregunta que aún no me ha resultado favorable. ¿Crees que podremos solicitar una prórroga de 4 años para febrero?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y los que no nos han querido contratar con ese documento?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@dianelys2606 busca donde te contraten se puede a lo menos que trabaje por 3 meses;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@sara._rincon14 Sii en eso estoy, he tenido muchas entrevista y cuando ven el permiso temporal me dicen que no;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@dianelys2606 preciosa me tocó de interna y a otros los AN cogido con el permiso esq la empresa no lee bien el documento que es Alós tres meces nos daban la resolución definitiva en los ayuntamientos en la Comisiones obrera allí reciben con ese documento;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@dianelys2606 vaya al ayuntamiento en comisiones obreras dice que necesita buscar trabajo que tienes el permiso como nos salió ala mayoría y allí te ayudan a conseguir;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Cómo se cotiza en la seguridad social que es lo que piden para poder seguir con el trámite si no te dan empleo por no tener permiso de trabajo o por cualquier razón que se les antoje;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;@abogadodeextranjeria excelente contenido… ayuda mucho a nosotros los migrantes… una consulta como podemos canjear la licencia si no nos emiten la TIE.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Gracias por la información. Hago una pregunta . La primera respuesta que me dieron de la regularización fue el permiso de trabajo, seguridad social, NIE. PERO quedo un apellido mio mal escrito y se realizo una petición de corrección a la cual a un no tengo respuesta. ¿que problemas se pueden generar?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola tengo un año trabajando By me ha llegado denegación de asilo solicité el 9 de mayo pero aún sigo en trámite . Puedo seguir trabajando?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Existen abogados que dicen que para el permiso d residencia y trabajo desde una estancia por visado de de estudio se necesita un contrato de 40 h es cierto o se puede presentar un contrato de menos horas?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Como no desesperarme si en febrero de 2027 vence mi carnet de conducir de Perú y piden tie para canjearlo;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola, para la renovación también se puede dar con un contrato de 18 horas?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola pao, en el caso mío yo tengp 2 semanas que presenté con Uds todos mis documentos del cambio de razones humanitarias a cuenta ajena y me preocupa que no me vaya a llegar ese cambio pronto por el día 7 de este mes se me ha vencido mi primera residencia , se que debo esperar pero estaría dando respuesta para cuanto tiempo, ando vencido y aquí en mi trabajo ya me dijeron que debo ponerme al día con eso y yo le dije que dependía de extranjeria;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Se puede viajar al país de origen con la residencia de 1 año ? Gracias abogado;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Se esperan nuevas regularizaciones masivas en los próximos años?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola abogado .yo me traje a mi madre hace un mes se puede hacer algo ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Es solo para que los que ya tuvieron la primera resolución o “nuevas personas “ podrías acceder ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola Pau buenas noches ,me.podrias decir si las horas de trabajo tienen que ser las 20 horas de medio jornada o puede ser menos ,yo pasé mi documentación con contrato de media jornada pero después de tres meses me la bajaron 15 horas semanales,esto me afecta? O ala hora de renovar mi NIE tengo que cumplir las 20 horas;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pero finalmente cuanto es lo mínimo para cotizar a 4 años;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Después de esos 4 años a partir de que tiempo podemos presentar la nacionalidad ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pau. Buenas noches. Tengo una pregunta, el requisito para la renovación de residencia está sujeto al trabajo pero hay requisito de a cuantas horas está hecho el contrato ? O eso es irrelevante ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Entiendo que la categoría de autónomos también es considerada como una modalidad de trabajo que se tomará en cuenta para hacer la modificación. ¿Puede confirmarlo? Por favor, gracias.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pero el mensaje que nos mandas es que tenemos que agendar una cita y para agendarla hay que pagar, pagar solo para que pueda uno tener una respuesta a la pregunta que muchos tenemos?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;la tarjeta roja se vence en septiembre debo renovarlo ? yo metí mis documentos en la regularización extraordinaria en mayo;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Para la gente que es autónoma que observa extranjería;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y como haría si necesito viajar doc;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola, hemos ejecutado 3 entrevista , e ingresado a iniciar un curso y definitivamente sin la TIE no es posible dar continuidad en los procesos, cual sería el Direccionamiento?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;A mi mamá le ha llegado la resolución, ella no está en edad laboral que debemos hacer para cuando tenga que renovar… cuál sería la vía que se debe seguir por favor.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;para las personas que están esperando el favorable y sacar el tie para poder hacer el canje de la licencia de conducir la persona pierde la oportunidad para poder hacer el canje..?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Aja y so pasa el tiempo y no ha llegado ninguna resolución que pasa muchiiiiiiiisimo;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y si no llega la resolución nunca?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y para los que llegaron después del proceso de la regularización? @abogadodeextranjeria;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Que tiempo debo seguir esperando para la devolución;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y para salir y entrar a España? Cuándo se podrá?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Osea...mi solicitud de regularización fue el 8 de mayo... hasta la fecha no he podido trabajar porque no cuento con el permiso...(Solo NIE)...y ¿Me j*di para cambiar el permiso el otro año?...(Lo presenté con abogada en Cataluña);;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Hola Pau , llevamos ene proceso contigo pero tengo una pregunta en cuanto a la renovación para mi mamá , gracias;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Duda ! Si empiezo a cotizar desde septiembre al momento de volver a pasar documentación tienen en cuenta el tiempo q lleve ? Mi solicitud salió en mayo debo esperar a mayo para empezar con mi siguiente solicitud o puedo hacerlo desde febrero ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Gracias Pau .......sabes cuándo regresa Extranjería de Vacaciones en Barcelona?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Yo tengo NIE PERO YA PERDÍ LA VIGENCIA, seme perdieron Lis papeles desde febrero y como estoy en tratamiento de cancer el médico me dio discapacidad y no pude trabajar por que la discapacidad la solicité hace un año y no ha salido;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;"Yo estoy esperando la resolución de mí expediente de regularización por familiar de español. El tema es que mí caso es de ""abuela de menores españoles"" que es de los casos nuevos. Yo vine a cuidar de ellos y apoyar a mí hija que es la madre y única cuidadora a cargo. No puedo trabajar. Que hago?";;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Cuantas horas me deben cotizar ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;No entiendo nada!! Todos dicen cosas diferentes, ya no se sabe que hacer, que esperar, que sigue 😞;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Pero la tie es la que nos autoriza a salir ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Y para las personas como mi madre que tiene 74 años tiene que trabajar o como pensionada se lo dan normal la modificación;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcJmue6M6T7/;Para las personas que quieran salir del país que pasará en ese caso?. Gracias;;Agosto
